time,PriceUSD,volume_reported_spot_usd_1d
2024-08-03,0.6073,2297967.808167
2024-08-04,0.5649,2515854.022227
2024-08-05,0.4821,11475247.325196
2024-08-06,0.5025,2352055.9107
2024-08-07,0.4843,1958021.199948
2024-08-08,0.5551,2324641.0355350003
2024-08-09,0.5777,3611441.890908
2024-08-10,0.5776,3096127.959584
2024-08-11,0.5516,2041121.835956
2024-08-12,0.5891,2066525.132946
2024-08-13,0.5789,1750590.0455539997
2024-08-14,0.5623,1435976.0822510002
2024-08-15,0.5361,1741430.308071
2024-08-16,0.5339,1078197.8786870001
2024-08-17,0.5402,429045.822628
2024-08-18,0.5369,630571.5900120001
2024-08-19,0.5411,840840.267176
2024-08-20,0.5356,2498912.986596
2024-08-21,0.5533,2155089.706231
2024-08-22,0.5621,1436022.7828100002
2024-08-23,0.6033,3138525.8169029998
2024-08-24,0.622,3447259.73906
2024-08-25,0.5976,2053215.895032
2024-08-26,0.5714,2034005.997472
2024-08-27,0.5256,2428553.5744319996
2024-08-28,0.5222,2072710.1720359998
2024-08-29,0.5131,854665.2003540001
2024-08-30,0.5138,1451451.03782
2024-08-31,0.5139,436956.99057
2024-09-01,0.4904,737000.63144
2024-09-02,0.5166,1179228.752982
2024-09-03,0.4943,782316.1783550001
2024-09-04,0.4972,2550643.547496
2024-09-05,0.4974,1506532.3273260002
2024-09-06,0.481,2206114.0998
2024-09-07,0.501,1078656.83766
2024-09-08,0.5087,843914.045705
2024-09-09,0.5241,1778105.574339
2024-09-10,0.5333,4340292.144119
2024-09-11,0.5145,1802363.0192399998
2024-09-12,0.5249,871651.7482150001
2024-09-13,0.5373,1501451.6556060002
2024-09-14,0.5307,599641.554681
2024-09-15,0.5112,1212918.4072079998
2024-09-16,0.5105,1234984.4778299998
2024-09-17,0.5222,1397347.9355219998
2024-09-18,0.5296,1087974.899792
2024-09-19,0.5574,2371147.961976
2024-09-20,0.5777,2005037.705406
2024-09-21,0.616,2220469.34648
2024-09-22,0.6003,1326627.606312
2024-09-23,0.5991,2156754.0868829996
2024-09-24,0.6144,2605310.9207039997
2024-09-25,0.5985,3067299.195345
2024-09-26,0.6202,4672907.914752
2024-09-27,0.6677,4972376.702908999
2024-09-28,0.6477,2065416.383256
2024-09-29,0.6459,2087036.7821519999
2024-09-30,0.604,3134092.18136
2024-10-01,0.5505,3598970.18142
2024-10-02,0.5319,2755060.9040070004
2024-10-03,0.5343,5217493.052889001
2024-10-04,0.5656,5707428.548752
2024-10-05,0.5501,1486712.901298
2024-10-06,0.5599,1051016.962479
2024-10-07,0.5495,2083508.87255
2024-10-08,0.5403,1585883.054343
2024-10-09,0.5212,1459134.179676
2024-10-10,0.5252,1603756.94362
2024-10-11,0.5339,2417410.0974290003
2024-10-12,0.5377,1253857.4196869999
2024-10-13,0.5292,1795251.660804
2024-10-14,0.5645,2053976.62618
2024-10-15,0.5681,2469386.74346
2024-10-16,0.5574,2079140.666838
2024-10-17,0.5465,1321871.95935
2024-10-18,0.5638,1034112.4543319999
2024-10-19,0.5659,588395.8322289999
2024-10-20,0.6127,2719971.186317
2024-10-21,0.5878,3612131.04356
2024-10-22,0.5794,2588776.947022
2024-10-23,0.5594,1228881.36118
2024-10-24,0.5608,883396.481896
2024-10-25,0.5059,5449246.211118
2024-10-26,0.5136,1804485.0339839999
2024-10-27,0.5193,725963.011587
2024-10-28,0.5222,1675326.358594
2024-10-29,0.5475,1935655.0260750002
2024-10-30,0.5575,2454209.211925
2024-10-31,0.5264,1308846.30296
2024-11-01,0.5193,949175.231364
2024-11-02,0.5047,1019286.3664200001
2024-11-03,0.4821,2243068.029522
2024-11-04,0.4732,1320574.576412
2024-11-05,0.4907,1492232.7879970002
2024-11-06,0.5492,5792563.913296001
2024-11-07,0.5808,6936012.7716
2024-11-08,0.592,5036782.430559999
2024-11-09,0.6196,7308675.994688
2024-11-10,0.6296,9208954.781472001
2024-11-11,0.6726,7287055.020551999
2024-11-12,0.6318,10158731.56467
2024-11-13,0.613,9875315.77358
2024-11-14,0.5804,6838235.0681960005
2024-11-15,0.6072,4384215.774312
2024-11-16,0.7254,13449130.740162002
2024-11-17,0.6738,7997352.144479999
2024-11-18,0.7398,12326446.410156
2024-11-19,0.6933,17147610.693603
2024-11-20,0.6725,10154376.016025
2024-11-21,0.7795,27680791.581715003
2024-11-22,0.8103,20223983.496276002
2024-11-23,0.8567,24557261.337115
2024-11-24,0.8633,16327836.091609998
2024-11-25,0.9053,24934113.35492
2024-11-26,0.8706,16755313.088796
2024-11-27,0.9681,30129975.235310998
2024-11-28,0.9141,27824634.140919
2024-11-29,0.9308,8418806.20152
2024-11-30,0.9716,11579718.718652
2024-12-01,0.9696,9917109.591072
2024-12-02,1.0272,25722489.799295995
2024-12-03,1.0464,22264716.648192
2024-12-04,1.1379,29795315.479358997
2024-12-05,1.1036,23886693.403279997
2024-12-06,1.1748,23734844.276483998
2024-12-07,1.1644,14435092.777764002
2024-12-08,1.1594,7503426.148614
2024-12-09,0.9606,26619660.867432
2024-12-10,0.9386,25977944.106165998
2024-12-11,0.9997,22705417.870538
2024-12-12,1.0278,26128941.68232
2024-12-13,1.0345,10216403.115375
2024-12-14,0.9846,6474355.540614
2024-12-15,1.0162,5352117.231430001
2024-12-16,1.0032,11143298.050368002
2024-12-17,0.9489,5768410.92456
2024-12-18,0.8615,8427702.02589
2024-12-19,0.7799,8545263.373141
2024-12-20,0.7961,9707245.779894
2024-12-21,0.7492,4319183.2741559995
2024-12-22,0.7463,2273682.624988
2024-12-23,0.799,5690462.19578
2024-12-24,0.8179,4152674.3997039995
2024-12-25,0.8047,2191836.06616
2024-12-26,0.7532,2575484.713704
2024-12-27,0.7599,2579038.166616
2024-12-28,0.7752,1643232.765912
2024-12-29,0.7411,1805086.74638
2024-12-30,0.7319,10404122.189435
2024-12-31,0.7205,2924399.688595
2025-01-01,0.7445,2529015.241175
2025-01-02,0.7755,4432464.124275
2025-01-03,0.8343,3866582.021634
2025-01-04,0.8952,11368317.743688
2025-01-05,0.917,14516154.37363
2025-01-06,0.919,22272501.58572
2025-01-07,0.8205,5457440.27283
2025-01-08,0.7871,5607663.536456
2025-01-09,0.7434,5315706.128124
2025-01-10,0.7478,4597289.39428
2025-01-11,0.7437,2039351.196855
2025-01-12,0.7303,2201796.711361
2025-01-13,0.7029,5742946.852335
2025-01-14,0.7387,3899050.8392880005
2025-01-15,0.7917,4579987.358037
2025-01-16,0.7572,7792109.529072
2025-01-17,0.8154,4430134.948644
2025-01-18,0.7667,4033100.3702330003
2025-01-19,0.6981,11748459.982350001
2025-01-20,0.6974,11539102.088954002
2025-01-21,0.7227,6160753.129113
2025-01-22,0.7006,3973768.7094619996
2025-01-23,0.7202,5286134.057204
2025-01-24,0.6994,4705380.572672
2025-01-25,0.7005,2991633.6859500003
2025-01-26,0.6755,2656352.067495
2025-01-27,0.6435,7547952.085244999
2025-01-28,0.5927,3917609.695118
2025-01-29,0.6061,3290157.3432969996
2025-01-30,0.6302,2516435.600316
2025-01-31,0.6412,4054279.93222
2025-02-01,0.5781,4624889.854083
2025-02-02,0.4938,5169455.4223380005
2025-02-03,0.5113,17381299.512698997
2025-02-04,0.4778,6901015.45309
2025-02-05,0.4707,8486959.767282002
2025-02-06,0.4457,11567889.798646
2025-02-07,0.4328,13364034.954288
2025-02-08,0.45,5118511.347
2025-02-09,0.449,5662197.03967
2025-02-10,0.4723,7201623.759462
2025-02-11,0.4629,7639500.3079349995
2025-02-12,0.4938,15650553.83886
2025-02-13,0.4874,8790692.805496
2025-02-14,0.4976,8418458.591968
2025-02-15,0.4769,3289005.651172
2025-02-16,0.4742,3726858.924906
2025-02-17,0.4967,7463872.117664
2025-02-18,0.4601,8799242.134172
2025-02-19,0.4713,4506762.786714
2025-02-20,0.4908,6027745.677228
2025-02-21,0.4677,8903347.655646
2025-02-22,0.4767,4201391.955789
2025-02-23,0.4781,3363729.032734
2025-02-24,0.411,10786578.98703
2025-02-25,0.4192,15487501.099392
2025-02-26,0.4221,8412819.125319
2025-02-27,0.4245,7302456.385229999
2025-02-28,0.4218,13429992.803538
2025-03-01,0.4177,3441246.21961
2025-03-02,0.4629,8389015.614618
2025-03-03,0.3914,8460255.48531
2025-03-04,0.3795,6741451.54056
2025-03-05,0.4151,9375980.517442001
2025-03-06,0.4037,3371527.472753
2025-03-07,0.3947,4564633.2699
2025-03-08,0.3979,1993705.5125329997
2025-03-09,0.3495,3547679.775015
2025-03-10,0.3202,5488080.7688380005
2025-03-11,0.3376,9338120.034816
2025-03-12,0.3485,5304780.481389999
2025-03-13,0.3437,2799540.355829
2025-03-14,0.3587,2226356.924187
2025-03-15,0.3643,1414816.598471
2025-03-16,0.3484,1553546.562308
2025-03-17,0.3698,3186187.251764
2025-03-18,0.3715,1987901.4075149999
2025-03-19,0.385,4711509.637449999
2025-03-20,0.3756,1946216.900184
2025-03-21,0.3594,2175625.793916
2025-03-22,0.365,1136166.84985
2025-03-23,0.3684,1044194.735688
2025-03-24,0.3911,4110358.664774
2025-03-25,0.3935,1529774.85767
2025-03-26,0.3819,2320784.650089
2025-03-27,0.3844,1759591.7188280001
2025-03-28,0.3477,2424370.7112720003
2025-03-29,0.3308,2234863.486556
2025-03-30,0.3319,2146271.785377
2025-03-31,0.3279,1815959.280072
2025-04-01,0.3336,2323883.357256
2025-04-02,0.3069,4186134.205308
2025-04-03,0.3102,3826466.646684
2025-04-04,0.3124,2035443.268408
2025-04-05,0.3089,807177.644256
2025-04-06,0.2678,2818107.1594519997
2025-04-07,0.2742,8817172.93785
2025-04-08,0.2643,2528597.340621
2025-04-09,0.2934,4792349.131308
2025-04-10,0.2861,2305503.058729
2025-04-11,0.2949,2919212.2571639996
2025-04-12,0.3109,2040839.5144759999
2025-04-13,0.3004,2613310.322064
2025-04-14,0.2956,2821965.039664
2025-04-15,0.2797,2244908.958174
2025-04-16,0.2787,2728431.2340180003
2025-04-17,0.2824,2539835.234392
2025-04-18,0.2907,1653526.248453
2025-04-19,0.3004,1327010.093804
2025-04-20,0.3045,1358263.38795
2025-04-21,0.2995,2060675.933455
2025-04-22,0.3223,4235515.60245
