time,PriceUSD,volume_reported_spot_usd_1d
2023-01-18,1.66,7248053.4184
2023-01-19,1.745,3166818.3394500003
2023-01-20,2.141,10058628.674400002
2023-01-21,2.201,14819580.34838
2023-01-22,2.18,8791126.7728
2023-01-23,2.166,6134534.6949
2023-01-24,1.995,6089212.6554000005
2023-01-25,2.386,17383804.7492
2023-01-26,2.215,11902802.31475
2023-01-27,2.278,9622357.01496
2023-01-28,2.182,5521966.190959999
2023-01-29,2.375,6168060.0125
2023-01-30,2.126,7837937.33868
2023-01-31,2.166,5941518.90432
2023-02-01,2.724,18954301.493040003
2023-02-02,2.797,20349359.977020003
2023-02-03,3.096,30722384.6316
2023-02-04,2.995,6792838.0228
2023-02-05,2.944,9020017.470719999
2023-02-06,2.911,10018957.97465
2023-02-07,3.025,14464277.019499999
2023-02-08,2.768,13269097.591839999
2023-02-09,2.403,24783447.09708
2023-02-10,2.416,18509899.0328
2023-02-11,2.488,6100305.03192
2023-02-12,2.334,5635541.308080001
2023-02-13,2.215,9542488.2808
2023-02-14,2.428,16706521.311519999
2023-02-15,2.82,11312571.7614
2023-02-16,2.622,13835951.881439999
2023-02-17,2.793,8950488.60573
2023-02-18,2.779,4229606.68067
2023-02-19,2.581,4774776.6996
2023-02-20,2.608,6426581.93552
2023-02-21,2.521,5577655.09683
2023-02-22,2.707,12570273.73651
2023-02-23,2.876,29641068.409519996
2023-02-24,3.064,33949946.17696
2023-02-25,2.754,23554434.63654
2023-02-26,3.009,15298688.88027
2023-02-27,2.893,15698131.616309999
2023-02-28,2.703,11776404.234960001
2023-03-01,2.77,6793439.3209
2023-03-02,2.726,8311097.79506
2023-03-03,2.542,12175271.387519998
2023-03-04,2.366,3036833.13934
2023-03-05,2.431,6243432.645450001
2023-03-06,2.517,5868866.85108
2023-03-07,2.403,14788984.05513
2023-03-08,2.234,9177979.7312
2023-03-09,2.201,13815566.157639999
2023-03-10,2.146,13427899.288259998
2023-03-11,1.903,11809645.54484
2023-03-12,2.379,14663320.994789999
2023-03-13,2.628,22802411.56644
2023-03-14,2.719,21978232.464509998
2023-03-15,2.416,16154265.76448
2023-03-16,2.487,8804504.73213
2023-03-17,2.721,16679927.109240001
2023-03-18,2.626,14256164.038999999
2023-03-19,2.705,7472232.8687
2023-03-20,2.482,9443800.444740001
2023-03-21,2.646,13974019.426080002
2023-03-22,2.535,7143293.7069
2023-03-23,2.489,5653244.17015
2023-03-24,2.272,6963485.244159999
