time,PriceUSD,volume_reported_spot_usd_1d
2025-02-08,3.0629,56006590.259909995
2025-02-09,2.9948,66457434.898480006
2025-02-10,3.2162,94180053.42668
2025-02-11,3.3269,98971813.36055
2025-02-12,3.583,126820044.93900001
2025-02-13,3.4688,69597529.7088
2025-02-14,3.5528,65392749.7564
2025-02-15,3.4191,34465104.11835
2025-02-16,3.269,33403292.8579
2025-02-17,3.218,47579530.4736
2025-02-18,3.0635,93431957.4606
2025-02-19,3.2176,67422138.67904
2025-02-20,3.4519,67598783.79945001
2025-02-21,3.2682,97282483.76964
2025-02-22,3.422,39240399.09
2025-02-23,3.3782,34397106.70984
2025-02-24,2.829,103732587.7806
2025-02-25,2.9536,147906255.80223998
2025-02-26,2.8762,97109010.59575999
2025-02-27,2.7861,46954742.03288999
2025-02-28,2.8291,91050339.56708999
2025-03-01,2.8175,35999143.9675
2025-03-02,3.193,97553694.42040001
2025-03-03,2.6172,74744565.0732
2025-03-04,2.5254,97168854.12768
2025-03-05,2.6334,65675059.1343
2025-03-06,2.7353,124968457.19291002
2025-03-07,2.5812,103326125.1804
2025-03-08,2.4821,27156018.44851
2025-03-09,2.289,51483468.5673
2025-03-10,2.0877,85776607.55579999
2025-03-11,2.2274,102617953.13433999
2025-03-12,2.2855,68765492.7449
2025-03-13,2.1626,50413066.25476
2025-03-14,2.3259,57677371.41515999
2025-03-15,2.3534,29147517.716660004
2025-03-16,2.2311,27203600.38545
2025-03-17,2.3789,48209102.18724
2025-03-18,2.2847,38551654.70849
2025-03-19,2.475,59336860.027499996
2025-03-20,2.3556,44156916.99588
2025-03-21,2.2515,36062554.46085
2025-03-22,2.2634,14789420.233739998
2025-03-23,2.292,19204811.7084
2025-03-24,2.3978,53137581.29918001
2025-03-25,2.4585,41299060.6215
2025-03-26,2.6199,62651878.58565
2025-03-27,2.7799,108543739.94247
2025-03-28,2.5047,81688535.26812
2025-03-29,2.3101,62609276.878979996
2025-03-30,2.3514,67096810.54872
2025-03-31,2.2665,90118588.22595
2025-04-01,2.4083,91547980.20489
2025-04-02,2.3067,97689370.80771
2025-04-03,2.2611,91086085.47143999
2025-04-04,2.2572,101080344.03984001
2025-04-05,2.2158,24530682.185280003
2025-04-06,1.9199,70160796.8015
2025-04-07,2.0187,170846934.73029
2025-04-08,1.9275,88052200.719
2025-04-09,2.221,146007841.2734
2025-04-10,2.1115,62939260.0722
2025-04-11,2.1877,58646010.8058
2025-04-12,2.3459,59185110.841359995
2025-04-13,2.2325,60317907.8035
2025-04-14,2.1926,57724852.74018
2025-04-15,2.088,52346677.4064
2025-04-16,2.0551,45328873.78128
2025-04-17,2.1228,34842631.29455999
2025-04-18,2.1201,18237724.56945
2025-04-19,2.1547,19481163.706460003
2025-04-20,2.1131,21022577.89555
2025-04-21,2.1961,70731260.13402
2025-04-22,2.6692,117779206.18436
2025-04-23,2.9678,214536656.71614
2025-04-24,3.3467,291555313.62713
2025-04-25,3.5204,344594979.92712
2025-04-26,3.5204,85027702.29304
2025-04-27,3.5594,70478043.14382
2025-04-28,3.5275,164651880.75849998
2025-04-29,3.5337,80366123.16867001
2025-04-30,3.5062,88050235.69376001
2025-05-01,3.5522,100560483.7266
2025-05-02,3.427,70154777.04020001
2025-05-03,3.3353,51237402.57563
2025-05-04,3.2746,53471874.36878
2025-05-05,3.4222,97379301.5961
2025-05-06,3.3462,113836180.06332001
2025-05-07,3.3324,79551237.41496
2025-05-08,4.0331,272625534.50573
2025-05-09,3.9517,155852575.02614003
2025-05-10,4.1232,108013588.1592
2025-05-11,4.0188,112950706.10963999
2025-05-12,3.9638,159649643.20822
2025-05-13,4.0646,83887957.18562001
2025-05-14,3.9154,55216538.13462
2025-05-15,3.8495,111088977.63114999
2025-05-16,3.7812,59630480.6436
2025-05-17,3.8036,49838741.20128
2025-05-18,3.9452,91060555.43367998
2025-05-19,3.8394,87845856.32394001
2025-05-20,3.8552,80334181.48279999
2025-05-21,3.9318,109344322.07735999
2025-05-22,3.8913,247657132.94868
2025-05-23,3.5823,160375046.5551
2025-05-24,3.6266,29498081.14856
2025-05-25,3.6018,53292722.6448
2025-05-26,3.4918,44802415.294259995
2025-05-27,3.6747,79284702.86847001
2025-05-28,3.6066,53076964.57728
2025-05-29,3.5249,57394718.272350006
2025-05-30,3.1894,69817320.53818
2025-05-31,3.2479,60976052.83907
2025-06-01,3.3454,40786270.4138
2025-06-02,3.3326,39728167.54654
2025-06-03,3.2532,38786066.517960005
2025-06-04,3.1645,32193983.1561
2025-06-05,2.9236,63745044.720960006
2025-06-06,3.1965,47651509.2144
2025-06-07,3.2444,34066915.71464
2025-06-08,3.2255,23558267.558399998
2025-06-09,3.449,50683380.9305
2025-06-10,3.4926,53979841.23066
2025-06-11,3.3954,50055258.09246
2025-06-12,3.209,49675798.141
2025-06-13,3.0773,92794141.89006001
2025-06-14,2.9475,55159567.4655
2025-06-15,3.0235,38036498.9539
2025-06-16,2.9969,54479999.26805
2025-06-17,2.8326,79498059.97128
2025-06-18,2.8282,61365446.16997999
2025-06-19,2.8294,44330851.89372
2025-06-20,2.7167,46837286.72525
2025-06-21,2.5701,52231391.57379
2025-06-22,2.4506,102274357.64406002
2025-06-23,2.832,152479126.584
2025-06-24,2.7992,84528479.22367999
2025-06-25,2.7335,41765540.124
2025-06-26,2.602,74165535.08039999
2025-06-27,2.7227,75362696.39006001
2025-06-28,2.8031,27976554.54777
2025-06-29,2.9008,37466100.13552
2025-06-30,2.7771,49410341.489819996
2025-07-01,2.6724,28179755.69328
2025-07-02,2.9,57539393.0
2025-07-03,3.0235,64181597.2005
2025-07-04,2.8771,45194252.68402
2025-07-05,2.8998,22688264.86416
2025-07-06,2.9098,37687655.109120004
2025-07-07,2.8576,34410337.34464
2025-07-08,2.8952,32455003.52248
2025-07-09,3.0736,44853119.48848
2025-07-10,3.4901,90441756.8701
2025-07-11,3.3885,85158780.69825
2025-07-12,3.4023,44660847.22605
2025-07-13,3.4938,43399200.639419995
2025-07-14,3.89,145311734.224
2025-07-15,4.1014,136308901.93528
2025-07-16,3.946,85849310.55860001
2025-07-17,4.0101,86562760.06749
2025-07-18,3.7832,166773861.31328
2025-07-19,3.8364,44935438.6152
2025-07-20,3.8928,82835387.14271998
2025-07-21,3.9621,80126852.22711
2025-07-22,4.0094,76425742.22258
2025-07-23,3.7192,76317476.70112
2025-07-24,3.7218,70918159.85052
2025-07-25,3.9501,98275468.54356
2025-07-26,4.16,129363699.296
2025-07-27,4.3269,131268526.00323
2025-07-28,3.9097,97645163.71782999
2025-07-29,3.8124,63270999.85176
2025-07-30,3.7581,61509811.0803
2025-07-31,3.6141,67457081.44917
2025-08-01,3.4573,107430437.47975
2025-08-02,3.3338,49570807.274900004
2025-08-03,3.4474,36551033.678720005
2025-08-04,3.5898,55435505.52594
2025-08-05,3.4101,41183504.20998
2025-08-06,3.4984,38736640.9724
2025-08-07,3.7888,68062399.50848001
2025-08-08,3.8388,58967956.5132
2025-08-09,3.8999,56674261.32655
2025-08-10,3.876,43411568.607599996
2025-08-11,3.6542,69313157.20516
2025-08-12,3.882,61206527.382
2025-08-13,4.0061,77998498.5913
2025-08-14,3.758,108404484.4646
2025-08-15,3.7126,52086811.98148
2025-08-16,3.7751,23207342.68776
2025-08-17,3.7659,28547692.28817
2025-08-18,3.6039,73395594.48935999
2025-08-19,3.4216,60669783.902
2025-08-20,3.5562,51512725.56732
2025-08-21,3.4119,29387502.29673
2025-08-22,3.7617,84718314.0228
2025-08-23,3.735,38971737.3735
2025-08-24,3.6804,49469364.2004
2025-08-25,3.3406,55372875.62056
2025-08-26,3.4529,43961371.87134
2025-08-27,3.4366,34391172.06401999
2025-08-28,3.4918,27074108.82254
2025-08-29,3.2817,67651199.62221
2025-08-30,3.306,16928083.3944
2025-08-31,3.2498,14331196.82592
2025-09-01,3.2043,38133806.49804
2025-09-02,3.3166,37624521.631340005
2025-09-03,3.3888,35708312.5584
2025-09-04,3.2856,21953952.072
2025-09-05,3.3741,27655418.579579998
2025-09-06,3.3358,14052689.967679998
2025-09-07,3.3963,14564277.89214
2025-09-08,3.499,27698588.555800002
2025-09-09,3.4685,37932839.92645
2025-09-10,3.62,37393597.622
2025-09-11,3.6688,33215211.51008
2025-09-12,3.7227,43683735.01302
2025-09-13,3.8156,51896806.63768
2025-09-14,3.6879,32984591.245229997
2025-09-15,3.5228,52727094.366440006
2025-09-16,3.6006,37762247.01906
2025-09-17,3.7736,59108185.11104
2025-09-18,3.8904,100605968.47608
2025-09-19,3.6394,55770744.62854
2025-09-20,3.6583,17578569.39851
2025-09-21,3.6114,17051056.086480003
2025-09-22,3.366,55437139.117800005
2025-09-23,3.3211,31043431.94373
2025-09-24,3.3647,30978726.278939996
2025-09-25,3.1131,68151671.39952
2025-09-26,3.2231,38995151.40187
2025-09-27,3.1807,12827353.74391
2025-09-28,3.2791,18942022.49929
2025-09-29,3.2816,30849775.213600002
2025-09-30,3.2604,31302022.511760004
2025-10-01,3.5229,50500273.00965
2025-10-02,3.5889,53815293.86919
2025-10-03,3.5809,59484855.86686
2025-10-04,3.6248,30510125.739840005
2025-10-05,3.5649,43581411.56772
2025-10-06,3.624,47176894.243200004
2025-10-07,3.4514,44551615.1579
2025-10-08,3.5359,31402318.353070002
2025-10-09,3.4082,39881624.19596
2025-10-10,2.65,102793139.07
2025-10-11,2.5442,82127027.8758
2025-10-12,2.8108,110945471.31743999
2025-10-13,2.9939,86395672.27382
2025-10-14,2.822,113143259.01820001
2025-10-15,2.6808,43923644.53896
2025-10-16,2.5156,64360515.61416001
2025-10-17,2.4376,105937715.00312002
2025-10-18,2.501,23593008.680099998
2025-10-19,2.581,41767411.3908
2025-10-20,2.5748,31135774.149600003
2025-10-21,2.4899,45000490.80779
2025-10-22,2.381,66055825.85199999
2025-10-23,2.4299,29511458.6767
2025-10-24,2.5234,40225549.176120006
2025-10-25,2.5344,11815040.28672
2025-10-26,2.6773,38078456.1284
2025-10-27,2.611,46845764.600600004
2025-10-28,2.5061,38424179.2921
2025-10-29,2.5119,30329557.001909997
2025-10-30,2.2913,53107138.47725
2025-10-31,2.3625,42628937.2425
2025-11-01,2.3773,16882597.78277
2025-11-02,2.3539,21534529.3933
2025-11-03,2.0694,54112385.07708
2025-11-04,1.975,79867232.77000001
2025-11-05,2.0322,43617244.7574
2025-11-06,1.967,41426128.994600005
2025-11-07,2.1443,60926549.77269
2025-11-08,2.1222,21458077.56018
2025-11-09,2.1447,23118762.55185
2025-11-10,2.1623,39141056.59681
2025-11-11,2.0072,49246617.07472
2025-11-12,1.967,25810585.124100003
2025-11-13,1.8689,42848278.89694
2025-11-14,1.7388,55250254.89144
2025-11-15,1.7683,17684682.36062
2025-11-16,1.6782,28284594.42102
2025-11-17,1.6157,33181217.119229995
2025-11-18,1.6676,33629289.695319995
2025-11-19,1.6044,33631205.13564
2025-11-20,1.4951,33496331.934460003
2025-11-21,1.3899,56600870.73594
2025-11-22,1.3449,17415237.19305
2025-11-23,1.368,26893405.1592
2025-11-24,1.527,52620324.40979999
2025-11-25,1.5629,47489544.05555
2025-11-26,1.5435,32355018.328500003
2025-11-27,1.5436,20998386.37144
2025-11-28,1.5217,23513796.71353
2025-11-29,1.4991,13308305.37291
2025-11-30,1.4973,16797578.78589
2025-12-01,1.3456,39119206.5008
2025-12-02,1.6283,64041763.5935
2025-12-03,1.6911,102848030.67447
2025-12-04,1.6591,43122944.77745
2025-12-05,1.5558,68499773.82558
2025-12-06,1.5638,18148699.352840003
2025-12-07,1.5839,41698221.97669
2025-12-08,1.6104,29240233.294800002
2025-12-09,1.6593,31511661.7641
2025-12-10,1.6156,32436483.75716
2025-12-11,1.6124,40244065.25548
2025-12-12,1.5596,29186239.457480002
2025-12-13,1.6049,8983150.1023
2025-12-14,1.5536,17359277.927360002
2025-12-15,1.4691,30739782.47334
