time,PriceUSD,volume_reported_spot_usd_1d
2024-06-25,6.797,6236914.76149
2024-06-26,6.421,5551963.36752
2024-06-27,6.307,3048605.3187100003
2024-06-28,6.057,3636625.8890700005
2024-06-29,6.039,1260971.6436899998
2024-06-30,6.189,2062235.2665300001
2024-07-01,5.804,7711640.7276
2024-07-02,5.821,5352722.90264
2024-07-03,5.301,6149295.01647
2024-07-04,4.899,7589470.44432
2024-07-05,4.814,9300304.56924
2024-07-06,5.599,7821136.60702
2024-07-07,5.082,4949706.03666
2024-07-08,6.049,14481146.36689
2024-07-09,7.253,20760128.95251
2024-07-10,6.83,13640335.473800002
2024-07-11,6.439,11451667.4906
2024-07-12,6.367,7207423.1799099995
2024-07-13,6.091,6297964.870800001
2024-07-14,6.328,4077281.7024800004
2024-07-15,6.847,10999112.20745
2024-07-16,6.62,8289129.2646
2024-07-17,6.28,6259524.688
2024-07-18,6.191,3888176.94318
2024-07-19,6.413,5541083.3896
2024-07-20,6.538,5715832.63944
2024-07-21,7.282,6932819.434420001
2024-07-22,7.233,13536571.651439998
2024-07-23,6.413,5706857.5157
2024-07-24,5.982,3961627.6551000006
2024-07-25,5.712,8023737.620639999
2024-07-26,5.995,4235634.2809
2024-07-27,5.877,4114342.7731799996
2024-07-28,5.691,2524104.98634
2024-07-29,5.578,3989110.4930400006
2024-07-30,5.419,4341943.132649999
2024-07-31,5.269,4215205.05824
2024-08-01,5.58,10288552.707
2024-08-02,5.322,6955258.414980001
2024-08-03,4.963,5011776.56252
2024-08-04,4.717,4752603.680149999
2024-08-05,4.742,13285778.5274
2024-08-06,4.962,5801738.46294
2024-08-07,4.529,4254711.2599599995
2024-08-08,5.668,8321959.55084
2024-08-09,5.602,7109281.682700001
2024-08-10,5.878,7816030.6188199995
2024-08-11,5.124,4926891.249
2024-08-12,5.863,6947847.013250001
2024-08-13,6.2,9038212.006
2024-08-14,5.68,4708379.8816
2024-08-15,5.381,5305724.86814
2024-08-16,5.15,5858679.3975
2024-08-17,5.126,2394274.73692
2024-08-18,4.999,1208651.97125
2024-08-19,5.017,3804179.7337900004
2024-08-20,4.992,2602327.25376
2024-08-21,5.154,3629777.9444999998
2024-08-22,5.273,1818974.44911
2024-08-23,5.931,6376584.10869
2024-08-24,6.05,3036192.3184999996
2024-08-25,5.701,2799801.9191599996
2024-08-26,5.414,3742484.6177
2024-08-27,5.016,3760019.0812799996
2024-08-28,4.774,4322833.8461
2024-08-29,4.607,4492346.374190001
2024-08-30,4.521,4678336.270409999
2024-08-31,4.485,1413778.6084500002
2024-09-01,4.236,2034340.82148
2024-09-02,4.473,1679763.53727
2024-09-03,4.053,2007994.4883599998
2024-09-04,4.155,4743062.8008
