time,PriceUSD,volume_reported_spot_usd_1d
2025-02-09,0.2248,5880948.60432
2025-02-10,0.2334,2895980.4033
2025-02-11,0.2275,3449048.76225
2025-02-12,0.2408,4570393.1744800005
2025-02-13,0.2338,3608261.56222
2025-02-14,0.2427,4322629.2950100005
2025-02-15,0.2374,1478628.97338
2025-02-16,0.2331,1681342.25805
2025-02-17,0.2307,2482185.85155
2025-02-18,0.2213,3338964.04316
2025-02-19,0.2316,3585361.10808
2025-02-20,0.2657,16512354.22386
2025-02-21,0.2553,13791567.708030002
2025-02-22,0.2795,15812463.26985
2025-02-23,0.2809,5977601.24177
2025-02-24,0.2676,14756823.729120001
2025-02-25,0.2763,19308624.76854
2025-02-26,0.2696,11880583.01024
2025-02-27,0.2571,4352313.287819999
2025-02-28,0.2503,8041466.594080001
2025-03-01,0.2484,5663244.102120001
2025-03-02,0.27,9890014.761
2025-03-03,0.2281,7178566.69185
2025-03-04,0.2233,6957085.0041
2025-03-05,0.234,2954344.1616
2025-03-06,0.2254,6001138.33998
2025-03-07,0.2247,4939783.70067
2025-03-08,0.215,3249398.9095
2025-03-09,0.2012,3801119.9957999997
2025-03-10,0.1816,3631469.8369600005
2025-03-11,0.1916,4796316.170639999
2025-03-12,0.1885,3372767.1828500004
2025-03-13,0.1891,3898540.9495699997
2025-03-14,0.204,5509536.12
2025-03-15,0.2059,2463155.9625
2025-03-16,0.1968,3547935.96432
2025-03-17,0.2003,5374601.72785
2025-03-18,0.1979,2830101.08896
2025-03-19,0.2033,2443909.45175
2025-03-20,0.1943,1769327.95665
2025-03-21,0.1912,1427969.47552
2025-03-22,0.1926,2002815.98694
2025-03-23,0.1932,1166629.5446400002
2025-03-24,0.2023,3470488.8275400004
2025-03-25,0.2082,3442056.4439399997
2025-03-26,0.2085,2924951.0486999997
2025-03-27,0.2108,2039168.17164
2025-03-28,0.1923,2459369.23668
2025-03-29,0.1798,1712912.4548799999
2025-03-30,0.1753,1315802.79921
2025-03-31,0.1723,2124727.0815700004
2025-04-01,0.1762,2767418.71402
2025-04-02,0.164,2543820.8592000003
2025-04-03,0.1648,2915067.15664
2025-04-04,0.1647,2234160.2763
2025-04-05,0.1628,755368.6382
2025-04-06,0.1447,3162056.64871
2025-04-07,0.1499,4514217.7838200005
2025-04-08,0.1406,1160005.83226
2025-04-09,0.1555,3795235.36565
2025-04-10,0.1491,1429139.09586
2025-04-11,0.1551,1880611.6955999997
2025-04-12,0.1837,10328821.25803
2025-04-13,0.1728,5584750.70976
2025-04-14,0.1752,4549676.94264
2025-04-15,0.169,3417190.2076
2025-04-16,0.1677,2922589.41897
2025-04-17,0.1677,3106245.6044099997
2025-04-18,0.1699,1727503.91912
2025-04-19,0.1738,2898005.8536
2025-04-20,0.171,2405937.2364000003
2025-04-21,0.1759,3328751.5822400004
2025-04-22,0.1892,3630629.88244
2025-04-23,0.1944,8654669.39592
2025-04-24,0.2019,5881505.370359999
2025-04-25,0.2042,4967222.76818
2025-04-26,0.2058,3034014.71142
2025-04-27,0.1993,1639061.45588
2025-04-28,0.216,6731857.663199999
2025-04-29,0.2116,5123221.344760001
2025-04-30,0.2123,3174648.57941
2025-05-01,0.225,6328444.2075
2025-05-02,0.2209,4292820.21128
2025-05-03,0.2073,4322124.60906
2025-05-04,0.2039,3114166.88173
2025-05-05,0.2011,3185324.27451
2025-05-06,0.1975,3190083.5555000002
2025-05-07,0.1987,2686234.71838
2025-05-08,0.23,7009808.67
2025-05-09,0.2444,8212376.48244
2025-05-10,0.2733,7456314.10983
2025-05-11,0.2601,6718400.6868
2025-05-12,0.2607,7446114.964199999
2025-05-13,0.2628,4435636.161599999
2025-05-14,0.2512,3178533.15056
2025-05-15,0.2382,4643819.0484
2025-05-16,0.2295,5432328.479700001
2025-05-17,0.225,2160317.8800000004
2025-05-18,0.2322,5842455.55506
2025-05-19,0.2231,4555544.06751
2025-05-20,0.2245,2592676.5048
2025-05-21,0.2305,3546983.2117500002
2025-05-22,0.244,4624184.3732
2025-05-23,0.2269,6786861.6947099995
2025-05-24,0.2238,1583798.60478
2025-05-25,0.2209,1801225.69089
2025-05-26,0.2208,2217122.77152
2025-05-27,0.2262,2019433.43472
2025-05-28,0.2238,2560556.7407400003
2025-05-29,0.2134,3948197.7997000003
2025-05-30,0.193,3901360.7878000005
2025-05-31,0.1942,2217852.61346
2025-06-01,0.1955,1248832.20175
2025-06-02,0.199,1352117.838
2025-06-03,0.1985,1580403.1271
2025-06-04,0.1934,1259951.27686
2025-06-05,0.1797,2154738.20628
2025-06-06,0.1844,1208409.3424
2025-06-07,0.1906,1012789.16152
2025-06-08,0.1891,953179.9372099999
2025-06-09,0.1976,1265290.87464
2025-06-10,0.2086,3064804.0592400003
2025-06-11,0.1988,2467739.30928
2025-06-12,0.1845,1604317.4253
2025-06-13,0.1802,2845964.44508
2025-06-14,0.176,1003342.9648
2025-06-15,0.1767,663486.27114
2025-06-16,0.1759,1764135.6467600001
2025-06-17,0.1664,15335333.894399999
2025-06-18,0.181,11432416.4277
2025-06-19,0.1937,16684139.490460001
2025-06-20,0.2066,24968978.95226
2025-06-21,0.213,33502939.505400002
2025-06-22,0.1997,14081588.645859998
2025-06-23,0.2439,21020186.16189
2025-06-24,0.307,63112885.317
2025-06-25,0.2799,55630007.833859995
2025-06-26,0.2564,26917179.039
2025-06-27,0.2896,43553455.23088001
2025-06-28,0.2902,17264614.58794
2025-06-29,0.3002,22292228.27446
2025-06-30,0.2816,20078161.60768
