time,PriceUSD,volume_reported_spot_usd_1d
2024-01-07,3.216,2586822.8856
2024-01-08,3.417,6527456.925275999
2024-01-09,3.221,5974879.899164
2024-01-10,3.605,5820765.966820001
2024-01-11,3.609,6254770.935707999
2024-01-12,3.455,5598679.539625
2024-01-13,3.399,2083817.853282
2024-01-14,3.307,2786557.710201
2024-01-15,3.301,4224785.800688
2024-01-16,3.239,1893534.150406
2024-01-17,3.305,2474870.37948
2024-01-18,3.073,3829338.8614740004
2024-01-19,3.008,3814982.1220480003
2024-01-20,2.964,1570211.778876
2024-01-21,2.92,1218572.49032
2024-01-22,2.647,4626059.945501
2024-01-23,2.648,3999228.989448
2024-01-24,2.682,4289229.577512
2024-01-25,2.693,3180538.406713
2024-01-26,2.916,6443487.258695999
2024-01-27,2.911,3950841.113293
2024-01-28,2.88,6235251.223679999
2024-01-29,3.007,5594506.760031
2024-01-30,3.007,6497243.708785
2024-01-31,2.82,6165178.5123
2024-02-01,2.852,4567995.364208
2024-02-02,2.898,4293171.782928
2024-02-03,2.813,3273535.7550330004
2024-02-04,2.75,2758988.0395
2024-02-05,2.746,3082291.138974
2024-02-06,2.734,3153576.0631379997
2024-02-07,2.868,4247378.787996
2024-02-08,2.922,5642956.736946
2024-02-09,2.993,6726560.6777139995
2024-02-10,3.043,5328268.245195
2024-02-11,3.126,5847969.582876
2024-02-12,3.383,8036859.353095
2024-02-13,3.217,5530668.703372
2024-02-14,3.336,7206197.192807999
2024-02-15,3.398,7513094.418878
2024-02-16,3.28,4782844.7959199995
2024-02-17,3.332,3250211.92832
2024-02-18,3.521,6113284.487779
2024-02-19,3.53,6670144.20192
2024-02-20,3.397,7588450.971784999
2024-02-21,3.238,6204296.21438
2024-02-22,3.252,5970371.668044
2024-02-23,3.362,7730726.696962
2024-02-24,3.864,13471547.073264
2024-02-25,3.705,10523419.408125
2024-02-26,4.099,18219500.630745
2024-02-27,3.944,11121815.775664
2024-02-28,3.901,14170405.785069
2024-02-29,3.877,11378043.948638
2024-03-01,3.96,8469042.56748
2024-03-02,4.486,9757229.525233999
2024-03-03,4.436,8842414.94084
2024-03-04,4.34,13261792.922699999
2024-03-05,4.251,13976444.831154002
2024-03-06,5.901,26189085.779682
2024-03-07,5.531,16895832.305358
2024-03-08,5.754,13181150.16267
2024-03-09,6.201,17158892.442587998
2024-03-10,5.954,8063617.636152
2024-03-11,6.69,28199285.402490005
2024-03-12,8.083,38948776.431071
2024-03-13,7.776,26141039.951328
2024-03-14,8.857,38787473.606925
2024-03-15,7.476,91982264.334492
2024-03-16,6.72,25612383.81408
2024-03-17,8.233,35370443.913444005
2024-03-18,7.023,91743916.24310699
2024-03-19,6.356,31438070.977796003
